"customer_id","customer_name","email","status_code","status_name","updated_at"
5360,"鈴木 蓮","ren.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5361,"高橋 翔","sho.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5362,"渡辺 蓮","ren.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5363,"吉田 健太","kenta.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5364,"中村 太郎","taro.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5365,"伊藤 拓海","takumi.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5366,"鈴木 大輔","daisuke.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5367,"鈴木 陽菜","hina.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5368,"加藤 美咲","misaki.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5369,"田中 翔","sho.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5370,"山田 翔","sho.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5371,"高橋 悠斗","yuto.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5372,"佐藤 結衣","yui.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5373,"吉田 彩花","ayaka.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5374,"高橋 悠斗","yuto.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5375,"伊藤 悠斗","yuto.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5376,"吉田 健太","kenta.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5377,"佐藤 拓海","takumi.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5378,"吉田 拓海","takumi.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5379,"吉田 太郎","taro.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5380,"渡辺 大輔","daisuke.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5381,"田中 葵","aoi.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5382,"山本 太郎","taro.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5383,"吉田 太郎","taro.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5384,"加藤 結衣","yui.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5385,"鈴木 太郎","taro.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5386,"山本 翔","sho.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5387,"山本 悠斗","yuto.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5388,"小林 結衣","yui.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5389,"伊藤 健太","kenta.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5390,"渡辺 結衣","yui.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5391,"中村 太郎","taro.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5392,"田中 拓海","takumi.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5393,"小林 結衣","yui.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5394,"加藤 悠斗","yuto.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5395,"山本 大輔","daisuke.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5396,"鈴木 拓海","takumi.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5397,"鈴木 陽菜","hina.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5398,"田中 陽菜","hina.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5399,"佐藤 翔","sho.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5400,"鈴木 拓海","takumi.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5401,"小林 葵","aoi.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5402,"中村 葵","aoi.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5403,"田中 彩花","ayaka.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5404,"吉田 美咲","misaki.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5405,"佐藤 蓮","ren.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5406,"渡辺 陽菜","hina.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5407,"佐藤 陽菜","hina.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5408,"渡辺 美咲","misaki.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5409,"吉田 健太","kenta.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5410,"吉田 陽菜","hina.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5411,"小林 大輔","daisuke.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5412,"伊藤 蓮","ren.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5413,"加藤 陽菜","hina.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5414,"高橋 翔","sho.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5415,"佐藤 太郎","taro.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5416,"小林 陽菜","hina.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5417,"高橋 悠斗","yuto.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5418,"吉田 悠斗","yuto.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5419,"小林 拓海","takumi.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5420,"佐藤 大輔","daisuke.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5421,"小林 陽菜","hina.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5422,"伊藤 美咲","misaki.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5423,"山田 蓮","ren.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5424,"渡辺 陽菜","hina.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5425,"田中 大輔","daisuke.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5426,"高橋 彩花","ayaka.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5427,"鈴木 拓海","takumi.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5428,"渡辺 蓮","ren.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5429,"鈴木 蓮","ren.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5430,"高橋 美咲","misaki.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5431,"吉田 蓮","ren.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5432,"伊藤 拓海","takumi.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5433,"高橋 大輔","daisuke.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5434,"山本 陽菜","hina.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5435,"田中 拓海","takumi.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5436,"佐藤 結衣","yui.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5437,"山田 悠斗","yuto.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5438,"鈴木 蓮","ren.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5439,"伊藤 美咲","misaki.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5440,"山田 大輔","daisuke.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5441,"渡辺 彩花","ayaka.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5442,"渡辺 陽菜","hina.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5443,"田中 葵","aoi.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5444,"山田 美咲","misaki.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5445,"中村 太郎","taro.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5446,"吉田 悠斗","yuto.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5447,"山田 陽菜","hina.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5448,"伊藤 葵","aoi.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5449,"渡辺 蓮","ren.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5450,"吉田 蓮","ren.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5451,"渡辺 健太","kenta.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5452,"吉田 葵","aoi.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5453,"渡辺 健太","kenta.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5454,"田中 蓮","ren.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5455,"高橋 蓮","ren.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5456,"中村 葵","aoi.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5457,"中村 蓮","ren.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5458,"中村 彩花","ayaka.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5459,"山田 彩花","ayaka.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5460,"山田 大輔","daisuke.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5461,"伊藤 太郎","taro.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5462,"高橋 健太","kenta.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5463,"山本 結衣","yui.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5464,"高橋 悠斗","yuto.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5465,"佐藤 翔","sho.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5466,"吉田 蓮","ren.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5467,"田中 拓海","takumi.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5468,"中村 健太","kenta.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5469,"山田 太郎","taro.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5470,"鈴木 蓮","ren.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5471,"佐藤 陽菜","hina.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5472,"鈴木 結衣","yui.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5473,"高橋 葵","aoi.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5474,"小林 葵","aoi.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5475,"佐藤 蓮","ren.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5476,"山本 結衣","yui.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5477,"加藤 大輔","daisuke.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5478,"田中 彩花","ayaka.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5479,"中村 拓海","takumi.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5480,"山田 太郎","taro.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5481,"田中 陽菜","hina.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5482,"山本 太郎","taro.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5483,"加藤 太郎","taro.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5484,"鈴木 美咲","misaki.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5485,"渡辺 悠斗","yuto.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5486,"高橋 悠斗","yuto.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5487,"伊藤 拓海","takumi.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5488,"中村 蓮","ren.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5489,"伊藤 太郎","taro.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5490,"鈴木 健太","kenta.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5491,"中村 太郎","taro.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5492,"田中 彩花","ayaka.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5493,"中村 陽菜","hina.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5494,"吉田 太郎","taro.yoshida@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5495,"鈴木 蓮","ren.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5496,"渡辺 蓮","ren.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5497,"鈴木 結衣","yui.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5498,"渡辺 健太","kenta.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5499,"山本 陽菜","hina.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5500,"渡辺 大輔","daisuke.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5501,"小林 拓海","takumi.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5502,"中村 悠斗","yuto.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5503,"加藤 蓮","ren.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5504,"山田 翔","sho.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5505,"山田 葵","aoi.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5506,"山田 蓮","ren.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5507,"加藤 結衣","yui.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5508,"中村 蓮","ren.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5509,"佐藤 陽菜","hina.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5510,"吉田 陽菜","hina.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5511,"山本 結衣","yui.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5512,"吉田 蓮","ren.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5513,"鈴木 美咲","misaki.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5514,"佐藤 陽菜","hina.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5515,"中村 陽菜","hina.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5516,"山本 美咲","misaki.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5517,"鈴木 大輔","daisuke.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5518,"伊藤 大輔","daisuke.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5519,"佐藤 葵","aoi.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5520,"加藤 蓮","ren.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5521,"高橋 陽菜","hina.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5522,"田中 太郎","taro.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5523,"中村 陽菜","hina.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5524,"中村 結衣","yui.nakamura@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5525,"田中 拓海","takumi.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5526,"鈴木 健太","kenta.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5527,"伊藤 結衣","yui.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5528,"伊藤 蓮","ren.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5529,"中村 翔","sho.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5530,"鈴木 大輔","daisuke.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5531,"渡辺 陽菜","hina.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
5532,"田中 蓮","ren.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5533,"中村 翔","sho.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5534,"田中 蓮","ren.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5535,"山田 拓海","takumi.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5536,"伊藤 健太","kenta.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5537,"佐藤 翔","sho.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
5538,"伊藤 大輔","daisuke.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5539,"吉田 結衣","yui.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
5540,"田中 葵","aoi.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5541,"山田 蓮","ren.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
5542,"小林 結衣","yui.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
